Crop,Crop_Year,Season,State,Area,Production,Annual_Rainfall,Fertilizer,Pesticide,Yield,NPK_Ratio,Pesticide_Ratio,Rainfall_Per_Area
18,2028,1,12,89026.02141565309,97764.01689490941,646.1923561818669,13946843.679995066,28676.507332757163,1.0981510275345177,156.66030513571673,0.3221137693986074,0.0072584660743723805
18,2028,4,13,93598.56956260129,102869.20371356403,660.2502980501995,13803876.431027858,29258.60762365605,1.0990467503326777,147.47956614652585,0.31259673903549445,0.007054063979135984
18,2028,1,13,96243.4042359909,88638.00733004768,712.8034585239678,13901121.334805356,27450.17637371526,0.9209774740792145,144.43713255112533,0.2852161827776461,0.007406257750153541
18,2028,4,17,88624.76484173947,86850.18161646447,709.1796872610312,13487563.530768061,27675.09284667876,0.9799764408013502,152.1872983793334,0.3122726801712727,0.008002048733527696
18,2028,1,17,96229.75204801396,96231.08452556029,689.6285816488258,13688560.34739329,27731.026160627873,1.0000138468354949,142.24873343291338,0.28817518044514384,0.007166479877291326
18,2028,4,29,104203.02659229617,99317.25538636804,647.2162529743428,13561921.172807021,27643.458957295978,0.9531129625913444,130.14901405761728,0.26528460699566364,0.006211108008471148
18,2028,1,29,91262.65603247289,98363.00897556383,679.6761606367974,13602217.090746775,28674.512445429715,1.0778012962998196,149.04472083200014,0.3141976542434488,0.007447472933452171
18,2029,4,2,100940.12865608811,98167.26517982934,706.2917868300141,14050138.259522093,29172.23106885601,0.9725296221316879,139.19279127721492,0.28900528914767254,0.006997135789636372
18,2029,1,2,104574.00862750951,107946.50117280503,624.8370850980702,13549770.401751148,28171.207222507946,1.0322498160829645,129.57111025565783,0.26939014380574444,0.005975070605964119
18,2029,4,12,97911.34564381538,92207.1013170383,629.0951369509555,13817146.812175449,29358.407608430993,0.9417407217798012,141.11895532964945,0.2998468401734751,0.006425150556499298
18,2029,1,12,95304.06552267575,99789.65096078317,654.0450317430855,14424582.073477581,28743.02971889533,1.047066045016098,151.35327117861024,0.3015929022677053,0.006862719110209083
18,2029,4,13,90351.1755591588,100309.20681093622,705.7413817946233,14534346.005456092,29235.197748000453,1.1102147392122999,160.86504592228033,0.32357296479068237,0.007811092411659087
18,2029,1,13,96019.23303921123,96392.32279051818,651.5675218296564,14115869.648080802,29881.290186073264,1.0038855731242364,147.01085606793302,0.3112010921173541,0.006785802189896442
18,2029,4,17,96576.46896752936,101364.77679583617,725.1051841057201,13804740.925449971,27265.729499148976,1.0495804814516123,142.94104012118478,0.2823227002461249,0.007508093760908909
18,2029,1,17,105718.78841195157,103079.76665534239,672.0965939344642,13655938.105523985,28921.41978070654,0.975037343917282,129.17229104358685,0.27356934576292363,0.006357399701891431
18,2029,4,29,88244.46898409817,91448.19295292193,729.5243244672632,14599528.363546968,29573.74287817909,1.03630509657666,165.44411827304248,0.33513423808474996,0.00826708271765707
18,2029,1,29,100786.45822318504,105664.39687516431,711.58973584165,14125291.61439743,28357.6312636412,1.0483987505660473,140.15068952138287,0.2813635062048224,0.007060370494078491
18,2030,4,2,91616.24652539505,102678.82191339794,644.5821107072363,14482807.555146903,29418.0405565655,1.120749057154797,158.0812148981941,0.32110069635314226,0.00703567473186718
18,2030,1,2,93236.2971013844,97883.6927911982,697.6854647361322,13758577.294262733,29672.247813745886,1.0498453481562042,147.56674945275623,0.3182478148127281,0.0074829812683087854
18,2030,4,12,90785.98977885448,101232.40401861107,729.4833595357346,14589374.704297567,29622.40322114038,1.1150663694387537,160.70072860180093,0.3262882664307298,0.008035197515747557
18,2030,1,12,103591.6814724938,107037.0901979593,746.6105349130796,14326670.709319161,29579.645617552702,1.033259511540802,138.29943201687726,0.28554074224006915,0.007207244098179095
18,2030,4,13,92634.53468385528,101337.90644619481,738.8113252300263,14211790.825257389,28322.140259110747,1.0939538563241296,153.41784652731977,0.30574062206680297,0.007975549591212978
18,2030,1,13,91641.27578679653,89472.91806113886,658.4772818193534,13615472.43342071,27665.41991756536,0.9763386344522051,148.57358015286817,0.30188820135949407,0.00718537881719697
18,2030,4,17,97532.71782209737,105433.57841369038,758.9881653433487,14185146.092583887,27870.58609860139,1.0810072842018452,145.43987299172798,0.28575627462200104,0.007781882657343416
18,2030,1,17,106193.96913494769,120634.83630298745,713.9899084485872,14270305.674771385,27865.511364182043,1.1359857559301583,134.37962429520988,0.26240201389187645,0.006723450627796698
18,2030,4,29,93832.91809638972,92742.3114416532,732.3030944355157,14489466.086661601,29538.15446697904,0.9883771422986527,154.41772866721803,0.3147952239600607,0.007804330391635678
18,2030,1,29,87769.76366514315,93379.60572254096,751.5409820386524,13414380.395580156,27815.22225341487,1.0639154285386974,152.83600906980152,0.3169112128356043,0.00856264105832518
35,2025,4,2,2015.689299687649,1718.0777108891289,1331.788391298518,321162.08213667694,703.3443988160059,0.8523524489391108,159.3311440341744,0.34893492708672713,0.6607111480449352
35,2025,1,2,2088.6605356451373,1899.4386681639014,1368.603183495919,315605.9084087626,669.9774484175055,0.9094051597892666,151.10445331954313,0.32076895071441824,0.655254006162945
35,2025,4,12,1971.965962864009,1825.037950184146,1385.538551370415,315404.7409717633,691.157633616387,0.9254916081480076,159.94431288949906,0.35049166498420475,0.7026178836059174
35,2025,1,12,1724.9295542554707,1515.0088427512887,1326.2543523167942,318272.04294635303,697.7922122953327,0.8783018639884167,184.51306730826374,0.40453374491372773,0.7688745021759708
35,2025,4,13,2058.749345734975,1880.0876737500678,1374.7010730928619,333238.53127642395,725.7065872645003,0.9132183466845863,161.8645475063685,0.3524987579318076,0.6677360096996618
35,2025,1,13,1999.6156951601201,1871.8250353826313,1372.7695681710236,333554.9369921468,706.9877426724311,0.9360923901093625,166.80952134926966,0.35356180909343116,0.6865166999307326
35,2025,4,17,1889.5694692699683,1560.661565214046,1484.88024844442,322476.58756027534,674.7485332569056,0.8259350029702823,170.66140875194367,0.357091149190505,0.785829932475624
35,2025,1,17,1846.218159583862,1565.0785758131963,1305.2334360521963,325985.5747889384,728.2540300644786,0.8477213636366601,176.56936862890333,0.394457191466813,0.7069768159719523
35,2025,4,29,1900.6701852760984,1576.7946698598196,1352.763264658509,317749.6285015615,687.7040640813898,0.8295993076940745,167.1776781490388,0.36182188230699863,0.7117296178673953
35,2025,1,29,2041.3855979159243,1679.7554712581307,1402.048838569052,327019.43431804684,697.6701247010405,0.8228506525043645,160.19483759065656,0.3417630287062378,0.6868123494162106
35,2026,4,2,1780.5708772313224,1420.364167391221,1386.3905973480043,314390.4033733621,737.2942654352685,0.7977015605241166,176.56719392278265,0.41407745957392916,0.7786214045597308
35,2026,1,2,2028.2109389693157,1729.5747088615456,1354.0243615230158,309698.6921101242,718.2861320079053,0.8527587913220065,152.6955042790101,0.3541476471736809,0.6675954337427525
35,2026,4,12,1804.8090404261022,1510.6074937859626,1342.9913698750995,329455.96259269083,712.8547153277258,0.836990207800222,182.54339113622163,0.39497514660023314,0.7441182639233839
35,2026,1,12,1973.293430906308,1620.3350343839734,1346.7550241733177,338560.2071742709,705.510055942101,0.8211323308565288,171.5711418644791,0.3575292173440568,0.6824910087268524
35,2026,4,13,2055.674285572667,1708.8730203151151,1302.085416449348,337949.62963478,704.5840236657225,0.8312956154136352,164.39843218675784,0.3427508086328182,0.6334103732229227
35,2026,1,13,2089.1429624394677,1873.8856140078935,1406.9439797375612,332987.7410100814,725.3961658778499,0.8969638017590617,159.38963823770848,0.34722188903281814,0.6734550985896577
35,2026,4,17,1897.9864924030805,1748.9484619165078,1334.2045512452714,336528.49270878575,699.0723220925222,0.9214757159320599,177.3081600189367,0.3683231281627363,0.7029578748771848
35,2026,1,17,1952.4957190760995,1835.1836103949322,1427.7707565448786,334138.5586397116,732.2765824991662,0.9399168420524486,171.13408002647117,0.3750464471418518,0.7312542314922384
35,2026,4,29,1878.971970252534,1569.5339840675383,1510.1836920684564,317039.5057277039,695.8483208031244,0.8353152728811557,168.7303007958622,0.37033459350093567,0.8037286963176399
35,2026,1,29,1943.9497484031715,1606.9076449768365,1380.8498699200838,310746.8138308856,695.1352377356034,0.8266199505912161,159.85331621156564,0.3575890983327176,0.7103320808855076
35,2027,4,2,2075.9995585434644,1823.4124607625845,1375.7867760494412,332895.9611283764,686.115681767153,0.8783298884908739,160.35454331307204,0.3304989535973391,0.6627105340112416
35,2027,1,2,2070.292103879988,1905.169923956881,1538.106789469086,339319.42003245116,734.2106376761637,0.9202420858324062,163.89929681735433,0.3546410848498917,0.7429419194453188
35,2027,4,12,1843.548526505966,1805.7538368499534,1293.0097070751972,313495.1431246598,693.408013178637,0.9794989450439668,170.04984605358868,0.376126802852777,0.7013700417888147
35,2027,1,12,1782.0297973880226,1438.3182021615974,1349.468087627068,327545.0776569657,683.0855825180652,0.8071235420809382,183.80448976614133,0.38331883311900017,0.757264603322024
35,2027,4,13,1745.607904357185,1448.9003919179295,1538.945830792713,328137.89884617744,682.8749003214391,0.830026255209633,187.97915501363022,0.39119604042633266,0.8816102556315046
35,2027,1,13,1751.4547690887655,1551.140023153186,1507.6312734607754,329876.70451645565,745.3502478392423,0.8856295066987097,188.34440394260457,0.4255606601973672,0.8607880146657485
35,2027,4,17,2075.121458624777,1984.4651069378017,1482.5830797128656,340674.9011443325,688.2736687423858,0.9563127491597263,164.17106561565043,0.3316787390356023,0.7144560495728294
35,2027,1,17,2099.3579883003968,2044.9207890519428,1506.8300807387036,335927.61430003616,750.3422071616833,0.9740695967282239,160.0144502138948,0.35741508182182263,0.7177575664256322
35,2027,4,29,1733.3898536792024,1634.5594442846477,1415.4799725732883,332616.9189674667,696.6733861110639,0.9429843152798071,191.88811926034495,0.40191384796232743,0.8165964336117837
35,2027,1,29,1741.4763556599423,1612.0039744356764,1499.4485919633087,323553.4009686653,740.2990155080449,0.9256536668996567,185.79258909665353,0.42509851661322406,0.8610215045929143
35,2028,4,2,1947.8721576351543,1758.8740109508742,1301.3700499653812,341313.4099745779,697.0360075681392,0.9029719964200646,175.22372227392734,0.35784484358274676,0.6680982860524741
35,2028,1,2,1905.0097933808768,1824.9199269862295,1401.704844483685,333842.4548290465,746.696664461503,0.9579582915148643,175.24448220109488,0.3919647379535611,0.7357992853128793
35,2028,4,12,1844.2154935513145,1764.962889244555,1545.38716980355,315286.59889577574,735.2244014347976,0.9570263862418016,170.95973870637206,0.398665125635081,0.8379645302879841
35,2028,1,12,1868.4218718765344,1746.2622822586457,1438.5364003760715,336248.75080730516,754.4620438571676,0.9346188398580463,179.9640412417119,0.403796409800871,0.769920552755727
35,2028,4,13,1789.2470997381522,1573.1788345597872,1429.1309473365159,333305.22398399684,693.3756107701397,0.8792406788251966,186.28238885102817,0.3875236745509393,0.7987331361585901
35,2028,1,13,2020.729287425205,1704.9943787581387,1352.7827529990664,323425.52605754795,755.9064719187506,0.8437520005119672,160.05386177663306,0.37407607076449106,0.6694527373940178
35,2028,4,17,1867.0809805542199,1559.4917132958972,1495.0692800185964,334914.7295484506,749.5303026192288,0.8352566008320547,179.37879129861594,0.40144498842077003,0.8007522413809837
35,2028,1,17,1963.4914079328246,1667.2538246642691,1438.4338224774372,333381.0492328416,717.5085435915229,0.8491271303395027,169.7899200811004,0.36542484509617496,0.7325898227341003
35,2028,4,29,1985.6361711787383,1950.2420142426145,1516.344186878526,314407.4475493769,689.5923818386536,0.9821749032124487,158.34091467156063,0.3472904008538932,0.7636566098503205
35,2028,1,29,2098.177574250854,2024.189086083227,1406.877740286855,324675.5896103329,697.7893876949057,0.9647367844001268,154.74171185260954,0.3325692716661738,0.6705236761426998
35,2029,4,2,2029.422808079443,1840.9393746650828,1341.705264397181,327415.1539996416,704.0025913163254,0.9071246106705912,161.3341254942793,0.34689793990369244,0.661126532655318
35,2029,1,2,1898.7829152977122,1881.4746671221524,1506.2788808305015,338967.4725126573,754.4233889200194,0.9908845566093342,178.51828652013663,0.39731945281471664,0.7932865145852287
35,2029,4,12,1814.907831811643,1753.6575184302715,1516.3660175648465,335623.69063538563,703.7346285577246,0.9662515570720572,184.92602475596001,0.387752268309546,0.8355057986890763
35,2029,1,12,1793.60068470022,1796.5522279741708,1360.9320473012676,322666.0220932443,693.0105601875955,1.0016455966476419,179.8984717421505,0.3863795136225789,0.7587709231549117
35,2029,4,13,1741.789916830356,1757.4140687242057,1419.4786139885823,345630.1510370309,699.2479206984618,1.0089701701352605,198.43389130762432,0.4014536506049633,0.8149539736524002
35,2029,1,13,1951.2167360415476,1978.6394379775172,1400.4526890896334,343838.11741284135,743.3265020578111,1.0140541547381365,176.21728589228334,0.38095537431982307,0.7177330243337013
35,2029,4,17,1855.596304426905,1878.7876793007613,1340.478155762339,344284.798469148,762.0455418659225,1.0124980712768874,185.53863124634714,0.4106742075568413,0.7223975131683297
35,2029,1,17,1871.318633651264,1600.5185825333897,1427.080389710277,316252.65904917,698.629131451759,0.8552891815171546,168.99989844706818,0.3733352080658833,0.7626068399296586
35,2029,4,29,1903.6682697103026,1731.3194708114129,1554.4555929860696,322921.10903326864,737.5812476395242,0.9094648990892108,169.63097729333393,0.3874526141845965,0.8165580199656447
35,2029,1,29,1979.370280608676,1681.9878455752826,1330.1164524151961,320279.93603547406,756.2542233452675,0.849759068352817,161.80900520391,0.3820680904195004,0.6719897057392273
35,2030,4,2,1833.439311575812,1640.5694174760558,1353.8509554014531,330687.7063736293,769.416883105766,0.8948043205564368,180.3646863497262,0.41965767737600457,0.7384214720681644
35,2030,1,2,2068.3609581992096,1864.8957633511818,1491.5138857481315,327128.0367113545,708.8070808989,0.9016297450203411,158.15809876636044,0.3426902243968158,0.7211090887379241
35,2030,4,12,1801.223507744862,1744.3173010098637,1312.014496045829,351172.6363533773,767.8266966142161,0.9684069153604125,194.96338729947325,0.4262806327547533,0.7284018282042497
35,2030,1,12,2004.3003748694025,1988.852738020106,1355.6949319579844,330595.7814430711,733.5028864856856,0.9922927535997178,164.9432318569577,0.3659645508640289,0.6763930940472531
35,2030,4,13,1991.2554458415657,2065.8865166743285,1349.4546203730831,345762.04140342405,702.6732494657866,1.0374794057631422,173.64022387258024,0.35287951173377224,0.6776903602153174
35,2030,1,13,2051.4869739546984,1872.122829449707,1398.8933661265132,347815.6892447317,703.9220468890948,0.9125687139220645,169.54321117342482,0.3431277194668841,0.681892395070798
35,2030,4,17,1774.3085873635064,1746.1702620486546,1285.7452386819189,351712.16506288387,700.6689355198249,0.9841412449247833,198.22491282956736,0.39489688575591464,0.7246457847518186
